sentence_id,filename,sentence
134727,Ne_sois_pas_malheure.mp3,Ne sois pas malheureux.
134681,Elle_est_attirante_.mp3,Elle est attirante.
134665,Ceci_est_une_carte_.mp3,Ceci est une carte.
134661,Elle_marche_.mp3,Elle marche.
134537,Elle_est_très_occupé.mp3,Elle est très occupée.
134523,Elle_a_de_petits_pie.mp3,Elle a de petits pieds.
134512,Elle_guidait_sa_gran.mp3,Elle guidait sa grand-mère en la tenant par la main.
134461,Elle_est_tombée_grav.mp3,Elle est tombée gravement malade.
134403,Elle_m_évite_.mp3,Elle m'évite.
134376,Elle_s_est_assise_à_.mp3,Elle s'est assise à côté de moi.
134375,Elle_est_ma_camarade.mp3,Elle est ma camarade de classe.
134349,Elle_m_a_servi_un_ca.mp3,Elle m'a servi un café.
134296,Elle_n_est_plus_seul.mp3,Elle n'est plus seule maintenant.
134264,Elle_a_acheté_du_pou.mp3,Elle a acheté du poulet.
134260,Te_connaît_elle__.mp3,Te connaît-elle ?
134238,Elle_a_éclaté_en_san.mp3,Elle a éclaté en sanglots.
134236,Elle_est_de_mauvaise.mp3,Elle est de mauvaise humeur.
134220,Elle_est_partie_.mp3,Elle est partie.
134208,Elle_est_devenue_cha.mp3,Elle est devenue chanteuse.
134161,Elle_a_travaillé_dur.mp3,Elle a travaillé dur.
134133,Elle_parle_beaucoup_.mp3,Elle parle beaucoup.
134081,Elle_adore_les_chats.mp3,Elle adore les chats.
134071,C_est_une_personne_t.mp3,C'est une personne très intéressante.
134019,Elle_est_très_belle_.mp3,Elle est très belle.
133805,Ses_cheveux_sont_lon.mp3,Ses cheveux sont longs.
133639,Je_l_ai_entendue_cha.mp3,Je l'ai entendue chanter.
133600,Ne_l_arrête_pas_.mp3,Ne l'arrête pas.
133516,Il_aime_chanter_des_.mp3,Il aime chanter des chansons populaires.
133513,Il_a_essayé_de_se_le.mp3,Il a essayé de se lever.
133494,Je_pense_qu_il_viend.mp3,Je pense qu'il viendra.
133410,C_est_un_bon_docteur.mp3,C'est un bon docteur.
133365,C_est_une_gentille_p.mp3,C'est une gentille personne.
133339,Il_aime_l_aventure_.mp3,Il aime l'aventure.
133320,Il_aime_les_études__.mp3,"Il aime les études, mais aussi le sport."
133305,C_est_un_physicien_.mp3,C'est un physicien.
133290,Il_entra_dans_la_piè.mp3,Il entra dans la pièce.
133247,Il_est_malade_.mp3,Il est malade.
133214,Il_connaît_le_secret.mp3,Il connaît le secret.
133153,Il_est_aussi_grand_q.mp3,Il est aussi grand qu'elle.
133079,Il_tient_un_journal_.mp3,Il tient un journal intime.
133060,Il_a_fondu_en_larmes.mp3,Il a fondu en larmes.
133058,Il_a_été_placé_en_is.mp3,Il a été placé en isolement.
133045,Il_avait_mal_à_la_tê.mp3,Il avait mal à la tête.
133032,Est_ce_qu_il_habite_.mp3,Est-ce qu'il habite ici ?
132999,Il_était_réputé_pour.mp3,Il était réputé pour être un génie.
132998,C_est_un_génie_.mp3,C'est un génie.
132885,Il_était_trempé_des_.mp3,Il était trempé des pieds à la tête.
132843,Il_a_commencé_à_cour.mp3,Il a commencé à courir.
132830,Il_est_arrivé_trop_t.mp3,Il est arrivé trop tôt.
132829,Il_se_mit_au_lit_tôt.mp3,Il se mit au lit tôt.
132660,Il_construisait_une_.mp3,Il construisait une nouvelle maison.
132647,Il_est_fainéant_.mp3,Il est fainéant.
132623,Il_était_embarrassé_.mp3,Il était embarrassé.
132442,Il_l_a_fait_tout_seu.mp3,Il l'a fait tout seul.
132380,Il_a_une_bonne_vue_.mp3,Il a une bonne vue.
132358,Il_me_fixa_.mp3,Il me fixa.
132304,C_est_mon_patron_.mp3,C'est mon patron.
132299,Il_n_a_pas_encore_ré.mp3,Il n'a pas encore répondu à ma lettre.
132298,Il_m_a_pris_par_la_m.mp3,Il m'a pris par la main.
132293,Il_s_est_marié_avec_.mp3,Il s'est marié avec ma sœur.
132290,Il_accepta_mon_idée_.mp3,Il accepta mon idée.
132272,Ce_n_est_pas_mon_cou.mp3,Ce n'est pas mon cousin.
132218,Il_m_a_donné_dix_mil.mp3,Il m'a donné dix mille yen.
132206,Il_nous_connaît_très.mp3,Il nous connaît très bien.
132159,Il_a_été_élu_maire_.mp3,Il a été élu maire.
132075,Il_est_en_train_de_l.mp3,Il est en train de lire un livre.
132073,Il_lit_un_livre_.mp3,Il lit un livre.
132067,Il_est_à_la_maison_a.mp3,Il est à la maison aujourd'hui.
132059,Maintenant__il_court.mp3,"Maintenant, il court."
132057,Il_est_en_train_de_d.mp3,Il est en train de déjeuner.
132036,Il_a_un_long_nez_.mp3,Il a un long nez.
131890,Il_semble_être_malad.mp3,Il semble être malade.
131797,Il_n_a_pas_l_air_bie.mp3,Il n'a pas l'air bien. Il a dû trop boire la nuit dernière.
131733,Il_me_dit_toujours__.mp3,"Il me dit toujours ""Bonjour"" quand je le vois."
131666,Il_aime_beaucoup_la_.mp3,Il aime beaucoup la musique.
131636,Parle_t_il_anglais__.mp3,Parle-t-il anglais ?
131626,Il_enseigne_l_anglai.mp3,Il enseigne l'anglais.
131471,C_est_un_bon_étudian.mp3,C'est un bon étudiant.
131438,Il_est_déjà_parti_.mp3,Il est déjà parti.
131377,Il_travaille_à_peine.mp3,Il travaille à peine.
131366,Il_tapa_dans_le_ball.mp3,Il tapa dans le ballon.
131350,Il_parle_français_.mp3,Il parle français.
131301,Il_est_descendu_du_b.mp3,Il est descendu du bus.
131287,Je_sais_pourquoi_il_.mp3,Je sais pourquoi il a fait ça.
131272,Il_est_très_prudent_.mp3,Il est très prudent.
131260,Il_est_très_honnête_.mp3,Il est très honnête.
131252,Il_semble_assez_cont.mp3,Il semble assez content.
131249,Il_est_très_malade_.mp3,Il est très malade.
131214,Il_aime_regarder_la_.mp3,Il aime regarder la télévision.
131061,Il_ressent_ce_prix_c.mp3,Il ressent ce prix comme la gloire suprême.
130978,Est_il_allé_là_bas__.mp3,Est-il allé là-bas ?
130950,Il_est_resté_silenci.mp3,Il est resté silencieux.
130949,Il_a_été_occupé_.mp3,Il a été occupé.
130940,Il_est_revenu_peu_ap.mp3,Il est revenu peu après.
130932,Expliquez_ça_s_il_vo.mp3,Expliquez ça s'il vous plaît.
130912,Il_s_est_déguisé_en_.mp3,Il s'est déguisé en Père Noël pour plaire à ses enfants.
130909,Il_joue_au_football_.mp3,Il joue au football.
130905,Il_a_peur_de_nager_.mp3,Il a peur de nager.
130844,Il_est_certain_de_ve.mp3,Il est certain de venir.
130667,Il_s_est_fait_battre.mp3,Il s'est fait battre trop facilement.
130622,Il_doit_avoir_enviro.mp3,Il doit avoir environ 40 ans.
130516,Il_regarde_la_TV_.mp3,Il regarde la TV.
130367,Il_a_de_longues_jamb.mp3,Il a de longues jambes.
130356,Son_explication_avai.mp3,"Son explication avait éclairci le premier problème, mais j'étais toujours confus en ce qui concernait le second."
130203,Sa_maison_a_été_vend.mp3,Sa maison a été vendue pour 10.000$.
130148,Je_lui_ai_téléphoné_.mp3,Je lui ai téléphoné.
130087,Il_est_incapable_de_.mp3,Il est incapable de le faire.
130035,Je_sais_qu_il_est_oc.mp3,Je sais qu'il est occupé.
130016,Je_l_ai_vu_courir_.mp3,Je l’ai vu courir.
129987,Je_l_apprécie_.mp3,Je l'apprécie.
129963,Il_a_chanté_une_chan.mp3,Il a chanté une chanson.
129908,Je_ne_l_ai_jamais_en.mp3,Je ne l'ai jamais entendu mentir.
129865,Je_dois_manger__auss.mp3,"Je dois manger, aussi."
129862,Les_chevaux_sont_des.mp3,Les chevaux sont des animaux.
129835,Sois_gentil_envers_l.mp3,Sois gentil envers les aînées.
129828,As_tu_de_la_fièvre__.mp3,As-tu de la fièvre ?
129684,Je_viens_du_Japon_.mp3,Je viens du Japon.
129660,Ce_sont_tous_les_deu.mp3,Ce sont tous les deux mes collègues.
129629,Es_tu_seul__.mp3,Es-tu seul ?
129600,Ne_bougez_pas__s_il_.mp3,"Ne bougez pas, s'il vous plait."
129590,J_ai_mal_au_crâne_.mp3,J’ai mal au crâne.
129587,J_aurais_aimé_être_i.mp3,J'aurais aimé être intelligent.
129553,Ne_sois_pas_fâché_.mp3,Ne sois pas fâché.
129535,Puis_je_utiliser_le_.mp3,Puis-je utiliser le téléphone ?
129505,M__Tanabe_est_sorti_.mp3,M. Tanabe est sorti pour le moment.
129477,C_est_un_jour_ensole.mp3,C'est un jour ensoleillé.
129439,Je_suis_allé_pêcher_.mp3,Je suis allé pêcher.
129411,Les_oiseaux_volent_.mp3,Les oiseaux volent.
129403,Les_oiseaux_chantent.mp3,Les oiseaux chantent.
129344,Laissez_moi_rentrer_.mp3,Laissez-moi rentrer.
129224,Tout_le_monde_aime_s.mp3,Tout le monde aime son pays.
129217,Va_voir_qui_c_est_.mp3,Va voir qui c'est.
129168,Je_t_adore_.mp3,Je t'adore.
129154,Parle_distinctement_.mp3,Parle distinctement.
129141,Comment_s_est_passé_.mp3,Comment s'est passé votre séjour ?
129072,J_ai_froid_aux_pieds.mp3,J'ai froid aux pieds.
129048,Ferme_la_fenêtre_.mp3,Ferme la fenêtre.
129027,Viens_vite__.mp3,Viens vite !
128907,Ça_ressemble_à_de_la.mp3,Ça ressemble à de la neige.
128582,J_ai_eu_une_crise_ca.mp3,J'ai eu une crise cardiaque.
128573,J_apprécie_vraiment_.mp3,J'apprécie vraiment cela.
128566,J_aime_dormir_.mp3,J'aime dormir.
128565,Puis_je_aller_au_lit.mp3,Puis-je aller au lit ?
128558,Mâche_bien_ta_nourri.mp3,Mâche bien ta nourriture.
128543,Faisons_la_vaisselle.mp3,Faisons la vaisselle.
128482,Pas_moins_de_cinquan.mp3,Pas moins de cinquante passagers ont été blessés dans cet accident de circulation.
128374,Fais_tes_devoirs_.mp3,Fais tes devoirs.
128320,Laissez_moi_un_mot_.mp3,Laissez-moi un mot.
128214,Excusez_ma_maladress.mp3,Excusez ma maladresse.
128167,Écoute_attentivement.mp3,Écoute attentivement.
128075,Le_papier_brûle_faci.mp3,Le papier brûle facilement.
128052,Te_souviens_tu_du_jo.mp3,Te souviens-tu du jour où l'on s'est rencontré ?
128035,La_viande_est_dure_.mp3,La viande est dure.
128029,Moi_aussi__j_adore_l.mp3,"Moi aussi, j'adore la musique."
128027,Je_le_pense_aussi_.mp3,Je le pense aussi.
128005,Je_cuisine_en_ce_mom.mp3,Je cuisine en ce moment.
127973,Je_suis_devenu_direc.mp3,Je suis devenu directeur.
127921,Je_pensais_ce_que_j_.mp3,Je pensais ce que j'ai dit.
127910,Je_suis_occupé_.mp3,Je suis occupé.
127898,Je_vais_étudier_.mp3,Je vais étudier.
127896,Je_dois_étudier_.mp3,Je dois étudier.
127833,Je_la_regardais_.mp3,Je la regardais.
127825,Je_n_apprécie_guère_.mp3,Je n'apprécie guère son comportement hostile.
127797,Je_lui_ai_montré_ma_.mp3,Je lui ai montré ma chambre.
127784,Je_les_connais_.mp3,Je les connais.
127774,Je_l_ai_vu_nager_.mp3,Je l'ai vu nager.
127668,Je_suis_d_accord_ave.mp3,Je suis d'accord avec lui.
127667,Je_lui_dois_50_000_y.mp3,"Je lui dois 50,000 yens."
127653,Je_lui_ai_acheté_une.mp3,Je lui ai acheté une cravate.
127600,Je_suis_sûr_qu_il_ré.mp3,Je suis sûr qu'il réussira.
127545,J_ai_deux_livres_.mp3,J'ai deux livres.
127542,J_aime_lire_des_livr.mp3,J'aime lire des livres.
127536,Je_suis_allé_au_zoo_.mp3,Je suis allé au zoo.
127510,J_ai_mis_un_appât_su.mp3,J'ai mis un appât sur l'hameçon.
127479,Je_suis_un_homme_.mp3,Je suis un homme.
127470,J_ai_appelé_à_l_aide.mp3,J'ai appelé à l'aide.
127408,Elle_sait_parler_fra.mp3,Elle sait parler français.
127390,Il_manque_de_motivat.mp3,Il manque de motivation.
127383,Il_a_fait_un_robot_.mp3,Il a fait un robot.
126687,Elle_a_ouvert_la_por.mp3,Elle a ouvert la porte.
126676,Qui_a_fait_ce_gâteau.mp3,Qui a fait ce gâteau ?
126675,J_ai_fait_un_cauchem.mp3,J'ai fait un cauchemar.
126658,Où_est_ce_que_c_est_.mp3,Où est-ce que c'est caché ?
126571,Il_y_a_quelqu_un__.mp3,Il y a quelqu'un ?
126549,Comment_s_appelle_t_.mp3,Comment s'appelle-t-il ?
120024,Quand_est_ce_que_ça_.mp3,Quand est-ce que ça finit ?
120011,Qu_est_ce_que_tu_aim.mp3,Qu'est-ce que tu aimes bien ?
120006,Nous_avons_assez_d_e.mp3,Nous avons assez d'eau.
120000,Il_a_dormi_toute_la_.mp3,Il a dormi toute la journée.
90842,Ne_mange_pas_trop_.mp3,Ne mange pas trop.
56701,Tu_es_viré_.mp3,Tu es viré.
31373,Allez__lève_toi_.mp3,"Allez, lève-toi."
15793,Il_neigera_demain_.mp3,Il neigera demain.
15762,C_est_bizarre_.mp3,C'est bizarre.
15738,Je_me_sens_seul_.mp3,Je me sens seul.
15734,Levez_vous__s_il_vou.mp3,"Levez-vous, s'il vous plaît."
15719,Le_coton_absorbe_l_e.mp3,Le coton absorbe l'eau.
15592,Elle_est_allée_à_l_é.mp3,Elle est allée à l'étranger.
15447,C_est_un_poète_.mp3,C'est un poète.
15394,Il_nage_bien_.mp3,Il nage bien.
15355,Il_est_né_dans_l_Ohi.mp3,Il est né dans l'Ohio.
15237,J_aime_mieux_le_café.mp3,J'aime mieux le café.
15111,Tenez_.mp3,Tenez.
15033,Parlons_anglais_.mp3,Parlons anglais.
14940,Gardez_ma_place__s_i.mp3,"Gardez ma place, s'il vous plaît."
14914,Je_n_en_ai_pas_l_usa.mp3,Je n'en ai pas l'usage.
14857,J_ai_un_problème_d_a.mp3,J'ai un problème d'argent.
14844,Je_suis_bon_en_ski_.mp3,Je suis bon en ski.
14807,J_entends_quelque_ch.mp3,J'entends quelque chose.
14768,J_ai_bien_dormi_.mp3,J'ai bien dormi.
14725,Je_crois_qu_elle_est.mp3,Je crois qu'elle est malade.
14721,J_ai_dû_rentrer_à_la.mp3,J'ai dû rentrer à la maison à pied.
14662,La_vie_n_est_pas_tou.mp3,La vie n'est pas toujours agréable.
14629,Est_ce_que_quelqu_un.mp3,Est-ce que quelqu'un le connaît ?
14611,Je_ne_peux_pas_bouge.mp3,Je ne peux pas bouger.
14484,Il_est_enseignant_.mp3,Il est enseignant.
14411,Je_veux_de_l_eau_.mp3,Je veux de l'eau.
14384,Les_accidents_sont_i.mp3,Les accidents sont inévitables.
14376,Je_n_ai_pas_une_très.mp3,Je n'ai pas une très bonne vue.
14369,J_étais_inconscient_.mp3,J'étais inconscient de sa présence.
14365,Je_parie_contre_lui_.mp3,Je parie contre lui.
14325,Je_parle_anglais_.mp3,Je parle anglais.
14283,Il_y_a_un_téléphone_.mp3,Il y a un téléphone dans ma chambre.
14259,Je_laisse_tomber_.mp3,Je laisse tomber.
14243,Restez_où_vous_êtes_.mp3,Restez où vous êtes.
14227,Je_suis_fauché_.mp3,Je suis fauché.
14214,Dans_certaines_socié.mp3,"Dans certaines sociétés, les employés peuvent avoir un travail garanti à vie."
14185,Bonne_année__.mp3,Bonne année !
14182,Il_s_est_allongé_sur.mp3,Il s'est allongé sur le lit.
14157,C_est_ce_que_je_pens.mp3,C'est ce que je pensais.
14106,Asseyez_vous__s_il_v.mp3,"Asseyez-vous, s'il vous plaît."
14097,Les_Étatsuniens_ont_.mp3,Les Étatsuniens ont le droit de porter des armes.
14091,Sais_tu_conduire__.mp3,Sais-tu conduire ?
14066,Avez_vous_des_sœurs_.mp3,Avez-vous des sœurs ?
14055,Évitez_de_traverser_.mp3,Évitez de traverser cette rue quand il pleut.
14049,Une_averse_commença_.mp3,Une averse commença à tomber.
14039,Je_ne_vois_rien_du_t.mp3,Je ne vois rien du tout de mon œil droit.
14034,L_alcool_au_volant_p.mp3,L'alcool au volant peut être dangereux.
14032,Est_ce_que_les_boiss.mp3,Est-ce que les boissons sont gratuites ?
14018,Une_seconde_est_un_s.mp3,Une seconde est un soixantième de minute.
14013,Dans_l_ensemble__le_.mp3,"Dans l'ensemble, le Japon a un climat doux."
14004,Je_vais_te_payer_à_b.mp3,Je vais te payer à boire.
13976,Laissez_moi_tranquil.mp3,Laissez-moi tranquille.
13972,Viens_pêcher_avec_mo.mp3,Viens pêcher avec moi.
13971,Je_peux_courir_avec_.mp3,Je peux courir avec toi ?
13894,Les_mauvaises_nouvel.mp3,Les mauvaises nouvelles vont vite.
13887,Ne_sois_pas_un_mauva.mp3,Ne sois pas un mauvais garçon.
13875,Au_mieux__nous_ne_po.mp3,"Au mieux, nous ne pouvons espérer qu'un petit bénéfice."
13869,J_ai_honte_de_moi_mê.mp3,J'ai honte de moi-même.
13857,Je_n_ai_pas_pris_par.mp3,Je n'ai pas pris part à la conversation.
13852,J_ai_attrapé_des_pap.mp3,J'ai attrapé des papillons avec un filet.
13851,Je_savais_que_tu_vie.mp3,Je savais que tu viendrais.
13843,Ma_maison_est_seulem.mp3,Ma maison est seulement à un mille d'ici.
13814,J_ai_entendu_dire_qu.mp3,J'ai entendu dire que Robert est malade.
13807,Avez_vous_déjà_visit.mp3,Avez-vous déjà visité Rome ?
13802,Il_y_a_beaucoup_de_c.mp3,Il y a beaucoup de constructions antiques à Rome.
13800,Ne_lâche_pas_la_cord.mp3,Ne lâche pas la corde.
13788,Les_citrons_sont_aci.mp3,Les citrons sont acides.
13753,Un_chameau_est__pour.mp3,"Un chameau est, pour ainsi dire, un bateau dans le désert."
13741,Je_n_arrive_pas_à_bi.mp3,Je n’arrive pas à bien dormir.
13739,Écoute_bien_.mp3,Écoute bien.
13729,Heureux_l_homme_qui_.mp3,Heureux l'homme qui trouve une bonne épouse.
13706,On_a_enfin_su_la_vér.mp3,On a enfin su la vérité.
13700,Il_devrait_pleuvoir_.mp3,Il devrait pleuvoir bientôt.
13698,Hé___Quoi_de_neuf__.mp3,Hé ! Quoi de neuf ?
13692,Demandez_moi_quelque.mp3,Demandez-moi quelque chose de plus simple.
13690,Fais_ton_travail_ave.mp3,Fais ton travail avec plus d'attention.
13641,As_tu_déjà_pris_ton_.mp3,As-tu déjà pris ton déjeuner ?
13599,Puis_je_rentrer_à_la.mp3,Puis-je rentrer à la maison maintenant ?
13592,Pouvez_vous_répéter_.mp3,"Pouvez-vous répéter cela, s'il vous plaît ?"
13587,Désolé_.mp3,Désolé.
13570,Il_sera_bientôt_là_.mp3,Il sera bientôt là.
13569,Noël_arrive_bientôt_.mp3,Noël arrive bientôt.
13558,Il_est_déjà_7_heures.mp3,Il est déjà 7 heures.
13541,Lis_le_message_encor.mp3,Lis le message encore une fois.
13513,Mary_et_sa_sœur_ont_.mp3,Mary et sa sœur ont gardé tour à tour leur mère malade.
13486,Mis_à_part_quelques_.mp3,"Mis à part quelques erreurs, votre rédaction était excellente."
13460,Avez_vous_des_allume.mp3,Avez-vous des allumettes ?
13456,Regardez_devant_vous.mp3,"Regardez devant vous, je vous prie."
13455,Va_tout_droit_.mp3,Va tout droit.
13446,À_plus_.mp3,À plus.
13443,Il_pleut_encore_.mp3,Il pleut encore.
13439,Êtes_vous_encore_dan.mp3,Êtes-vous encore dans les parages ?
13434,Je_suis_heureux_de_v.mp3,Je suis heureux de vous rencontrer à nouveau.
13432,N_importe_quand_.mp3,N'importe quand.
13410,Mère_Thérésa_était_u.mp3,Mère Thérésa était une sœur catholique qui vivait et travaillait à Calcutta en Inde.
13395,Savez_vous_ce_que_c_.mp3,Savez-vous ce que c'est d'être réellement affamé ?
13389,Le_voilà_.mp3,Le voilà.
13359,J_ai_trouvé_mon_âme_.mp3,J'ai trouvé mon âme sœur en Bob.
13333,Passez_moi_le_patron.mp3,"Passez-moi le patron, s'il vous plait."
13314,S_il_te_plaît__montr.mp3,"S'il te plaît, montre-m'en un autre."
13268,Puis_je_avoir_un_pro.mp3,Puis-je avoir un programme ?
13260,Merci_pour_votre_cad.mp3,Merci pour votre cadeau.
13256,Voici_votre_pudding_.mp3,Voici votre pudding.
13253,Je_veux_quelqu_un_qu.mp3,Je veux quelqu'un qui sache parler français.
13229,Brian_a_l_air_déprim.mp3,Brian a l'air déprimé.
13223,Pouvons_nous_avoir_u.mp3,Pouvons-nous avoir une fourchette ?
13179,L_hôtel_Hilton__s_il.mp3,"L'hôtel Hilton, s'il vous plaît."
13165,Comme_j_ai_un_mauvai.mp3,"Comme j'ai un mauvais rhume, je vais consulter un médecin."
13106,S_il_vous_plait__ouv.mp3,"S'il vous plait, ouvrez votre sac."
13103,S_il_te_plaît__passe.mp3,"S'il te plaît, passe-moi le beurre."
13102,On_fait_le_beurre_av.mp3,On fait le beurre avec de la crème.
13083,Le_bus_arrive_.mp3,Le bus arrive.
13073,Ne_dis_pas_n_importe.mp3,Ne dis pas n'importe quoi !
13065,On_y_est_.mp3,On y est.
13064,Voici_vos_clés_.mp3,Voici vos clés.
13062,Un_aller_simple_pour.mp3,"Un aller simple pour Birmingham, s'il vous plait."
13052,Salue_la_de_ma_part_.mp3,"Salue-la de ma part si tu la vois à la fête, s'il te plaît."
13048,J_attends_la_fête_av.mp3,J'attends la fête avec impatience.
13045,Reste_cool_.mp3,Reste cool.
13043,Passé_le_gué__honni_.mp3,"Passé le gué, honni le saint."
